4.4289,0.045962,-0.2137312312
4.4622,0.0392735,-0.272957958
4.4955,0.027783,-0.3287512513
4.5288,0.0166355,-0.3411974474
4.5621,0.005145,-0.3446308809
4.5954,-0.006517,-0.3347597598
4.6287,-0.0173215,-0.3081506507
4.662,-0.0272685,-0.2622284785
4.6953,-0.034986,-0.2077227227
4.7286,-0.0406455,-0.1716716717
4.7619,-0.0468195,-0.1072947948
4.7952,-0.0485345,-0.001716716717
4.8285,-0.046305,0.07338963964
4.8618,-0.0433895,0.1210285285
4.8951,-0.038073,0.1618005506
4.9284,-0.0330995,0.2373360861
4.9617,-0.0228095,0.3356181181
4.995,-0.009604,0.3605105105
5.0283,0.002058,0.3253178178
5.0616,0.0114905,0.31372998
5.0949,0.0228095,0.31372998
5.1282,0.0327565,0.2944169169
5.1615,0.0423605,0.2652327327
5.1948,0.0509355,0.2042892893
5.2281,0.0560805,0.1287537538
5.2614,0.0595105,0.04892642643
5.2947,0.0595105,-0.0412012012
5.328,0.0567665,-0.1330455455
5.3613,0.0505925,-0.2158771271
5.3946,0.0420175,-0.2725287788
5.4279,0.032242,-0.304288038
5.4612,0.021266,-0.3060047548
5.4945,0.012005,-0.3120132633
5.5278,0.000686,-0.3300387888
5.5611,-0.0101185,-0.3351889389
5.5944,-0.0221235,-0.3030005005
5.6277,-0.0306985,-0.2480655656
5.661,-0.038073,-0.2098686186
5.6943,-0.0454475,-0.1236036036
5.7276,-0.046991,0
5.7609,-0.0444185,0.06223098098
5.7942,-0.042189,0.07982732733
5.8275,-0.039788,0.1360497998
5.8608,-0.033614,0.222743994
5.8941,-0.024353,0.2742454955
5.9274,-0.0149205,0.2918418418
5.9607,-0.0049735,0.3038588589
5.994,0.005488,0.3098673674
6.0273,0.015435,0.3167342342
6.0606,0.0272685,0.2828290791
6.0939,0.0344715,0.2390528028
6.1272,0.0423605,0.227464965
6.1605,0.0505925,0.1648048048
6.1938,0.0536795,0.07725225225
6.2271,0.0550515,0.02102977978
6.2604,0.0553945,-0.04806806807
6.2937,0.052136,-0.1334747247
6.327,0.0461335,-0.2004266767
6.3603,0.038759,-0.2592242242
6.3936,0.028812,-0.3098673674
6.4269,0.017836,-0.3373348348
6.4602,0.0060025,-0.3347597598
6.4935,-0.004802,-0.3098673674
6.5268,-0.014406,-0.2965628128
6.5601,-0.024353,-0.2888375876
6.5934,-0.0343,-0.2373360861
6.6267,-0.0406455,-0.1502127127
6.66,-0.0440755,-0.07167292292
6.6933,-0.045276,-0.003433433433
6.7266,-0.0444185,0.06909784785
6.7599,-0.0406455,0.1390540541
6.7932,-0.034986,0.1944181682
6.8265,-0.02744,0.2334734735
6.8598,-0.019551,0.2742454955
6.8931,-0.0090895,0.3008546046
6.9264,0.0012005,0.2948460961
6.9597,0.0097755,0.3205968468
6.993,0.0228095,0.3236011011
7.0263,0.032585,0.25621997
7.0596,0.0392735,0.2051476476
7.0929,0.046305,0.1502127127
7.1262,0.0499065,0.06652277277
7.1595,0.050078,0.02102977978
7.1928,0.050764,0.004291791792
7.2261,0.0512785,-0.06266016016
7.2594,0.0468195,-0.1480668168
7.2927,0.040817,-0.2017142142
7.326,0.0334425,-0.251498999
7.3593,0.0241815,-0.3025713213
7.3926,0.0128625,-0.3236011011
7.4259,0.0022295,-0.3124424424
7.4592,-0.0080605,-0.2905543043
7.4925,-0.0169785,-0.2742454955
7.5258,-0.026411,-0.246778028
7.5591,-0.033957,-0.1927014515
7.5924,-0.038759,-0.1536461461
7.6257,-0.04459,-0.09055680681
7.659,-0.045276,0.002575075075
7.6923,-0.0440755,0.08283158158
7.7256,-0.039788,0.1579379379
7.7589,-0.0334425,0.2214564565
7.7922,-0.024696,0.2600825826
7.8255,-0.0159495,0.2858333333
7.8588,-0.005831,0.3133008008
7.8921,0.0053165,0.318450951
7.9254,0.015435,0.3128716216
7.9587,0.0262395,0.2944169169
7.992,0.0355005,0.2484947447
8.0253,0.0427035,0.1965640641
8.0586,0.0488775,0.1248911411
8.0919,0.0512785,0.04205955956
8.1252,0.051107,-0.01158783784
8.1585,0.0505925,-0.06523523524
8.1918,0.046991,-0.1283245746
8.2251,0.0416745,-0.169954955
8.2584,0.0355005,-0.2025725726
8.2917,0.0286405,-0.2566491491
8.325,0.018179,-0.2974211712
8.3583,0.0084035,-0.3077214715
8.3916,-0.002401,-0.301712963
8.4249,-0.012005,-0.2742454955
8.4582,-0.0207515,-0.234761011
8.4915,-0.027783,-0.1888388388
8.5248,-0.0330995,-0.1502127127
8.5581,-0.038073,-0.09871121121
8.5914,-0.0396165,-0.04806806807
8.6247,-0.04116,-0.001287537538
8.658,-0.0399595,0.06609359359
8.6913,-0.0372155,0.155792042
8.7246,-0.0289835,0.2102977978
8.7579,-0.0228095,0.2407695195
8.7912,-0.0135485,0.2978503504
8.8245,-0.002744,0.3369056557
8.8578,0.0097755,0.3154466967
8.8911,0.018522,0.2751038539
8.9244,0.02744,0.2648035536
8.9577,0.0365295,0.2364777277
8.991,0.043561,0.1811136136
9.0243,0.0485345,0.1205993493
9.0576,0.051793,0.04849724725
9.0909,0.051793,-0.02832582583
9.1242,0.0499065,-0.1042905405
9.1575,0.0447615,-0.1686674174
9.1908,0.0382445,-0.2111561562
9.2241,0.0310415,-0.2583658659
9.2574,0.0204085,-0.2742454955
9.2907,0.0128625,-0.2823998999
9.324,0.001372,-0.2768205706
9.3573,-0.0056595,-0.268236987
9.3906,-0.016121,-0.2678078078
9.4239,-0.024353,-0.222743994
9.4572,-0.03087,-0.1686674174
9.4905,-0.035672,-0.1090115115
9.5238,-0.0382445,-0.04463463463
9.5571,-0.038416,0.007296046046
9.5904,-0.03773,0.05622247247
9.6237,-0.0348145,0.1128741241
9.657,-0.030184,0.1669507007
9.6903,-0.0234955,0.2055768268
9.7236,-0.0162925,0.2330442943
9.7569,-0.008232,0.2656619119
9.7902,0.0018865,0.2712412412
9.8235,0.009947,0.2669494494
9.8568,0.0193795,0.2759622122
9.8901,0.028469,0.2695245245
9.9234,0.038073,0.2145895896
9.9567,0.042875,0.1467792793
9.99,0.0475055,0.09356106106
10.0233,0.049392,0.02918418418
10.0566,0.049392,-0.03605105105
10.0899,0.046991,-0.1004279279
10.1232,0.0427035,-0.1622297297
10.1565,0.036015,-0.2124436937
10.1898,0.028469,-0.2553616116
10.2231,0.0190365,-0.2901251251
10.2564,0.008575,-0.2918418418
10.2897,-0.000343,-0.2879792292
10.323,-0.010633,-0.2819707207
10.3563,-0.019208,-0.2643743744
10.3896,-0.0286405,-0.2102977978
10.4229,-0.033957,-0.1201701702
10.4562,-0.035672,-0.07639389389
10.4895,-0.039102,-0.03476351351
10.5228,-0.0385875,0.03733858859
10.5561,-0.0361865,0.08798173173
10.5894,-0.0324135,0.1257494995
10.6227,-0.0286405,0.2034309309
10.656,-0.018522,0.2583658659
10.6893,-0.0104615,0.25621997
10.7226,-0.0018865,0.2613701201
10.7559,0.007203,0.2609409409
10.7892,0.0152635,0.2652327327
10.8225,0.0252105,0.2416278779
10.8558,0.0320705,0.1793968969
10.8891,0.0365295,0.1450625626
10.9224,0.0416745,0.1227452452
10.9557,0.0447615,0.08798173173
10.989,0.0481915,0.0124461962
11.0223,0.045619,-0.06566441441
11.0556,0.043218,-0.1128741241
11.0889,0.038416,-0.1643756256
11.1222,0.031899,-0.1999974975
11.1555,0.0252105,-0.2381944444
11.1888,0.016121,-0.2768205706
11.2221,0.0063455,-0.2892667668
11.2554,-0.0032585,-0.2871208709
11.2887,-0.0128625,-0.2703828829
11.322,-0.0217805,-0.222743994
11.3553,-0.0276115,-0.1742467467
11.3886,-0.033271,-0.1296121121
11.4219,-0.0365295,-0.07167292292
11.4552,-0.0379015,-0.02017142142
11.4885,-0.03773,0.03004254254
11.5218,-0.0365295,0.1111574074
11.5551,-0.0300125,0.1755342843
11.5884,-0.024353,0.2115853353
11.6217,-0.0162925,0.2557907908
11.655,-0.00686,0.2742454955
11.6883,0.0022295,0.2703828829
11.7216,0.0111475,0.2613701201
11.7549,0.0197225,0.2454904905
11.7882,0.0276115,0.2184522022
11.8215,0.0344715,0.1806844344
11.8548,0.039445,0.1476376376
11.8881,0.04459,0.09055680681
11.9214,0.0461335,-0.0008583583584
11.9547,0.043904,-0.06051426426
11.988,0.041846,-0.09227352352
12.0213,0.0375585,-0.1158783784
12.0546,0.034643,-0.1669507007
12.0879,0.026411,-0.2141604104
12.1212,0.0197225,-0.2270357858
12.1545,0.011662,-0.2489239239
12.1878,0.0029155,-0.2605117618
12.2211,-0.005831,-0.2570783283
12.2544,-0.014406,-0.2377652653
12.2877,-0.0217805,-0.2068643644
12.321,-0.0282975,-0.1648048048
12.3543,-0.032928,-0.1115865866
12.3876,-0.035672,-0.05493493493
12.4209,-0.0368725,0.009441941942
12.4542,-0.0344715,0.04506381381
12.4875,-0.033957,0.08583583584
12.5208,-0.0293265,0.1622297297
12.5541,-0.0231525,0.2411986987
12.5874,-0.0128625,0.2819707207
12.6207,-0.00343,0.2669494494
12.654,0.004459,0.2656619119
12.6873,0.0142345,0.2669494494
12.7206,0.022638,0.2429154154
12.7539,0.030527,0.2047184685
12.7872,0.036358,0.160513013
12.8205,0.04116,0.1154491992
12.8538,0.044247,0.06351851852
12.8871,0.0451045,0.01974224224
12.9204,0.045962,-0.04678053053
12.9537,0.042189,-0.124461962
12.987,0.0372155,-0.1759634635
13.0203,0.0303555,-0.2158771271
13.0536,0.022981,-0.2523573574
13.0869,0.0128625,-0.2454904905
13.1202,0.0063455,-0.2253190691
13.1535,-0.0012005,-0.2472072072
13.1868,-0.0108045,-0.2364777277
13.2201,-0.0173215,-0.1974224224
13.2534,-0.023667,-0.1690965966
13.2867,-0.0286405,-0.136478979
13.32,-0.0330995,-0.08025650651
13.3533,-0.0341285,-0.01545045045
13.3866,-0.0337855,0.0330467968
13.4199,-0.0320705,0.08368993994
13.4532,-0.028126,0.1291829329
13.4865,-0.023324,0.1639464464
13.5198,-0.01715,0.1978516016
13.5531,-0.0104615,0.2411986987
13.5864,-0.0005145,0.25621997
13.6197,0.006517,0.2656619119
13.653,0.0173215,0.2592242242
13.6863,0.024353,0.2231731732
13.7196,0.0317275,0.1991391391
13.7529,0.038073,0.1527877878
13.7862,0.0420175,0.09399024024
13.8195,0.044247,0.03733858859
13.8528,0.04459,-0.02188813814
13.8861,0.0427035,-0.07682307307
13.9194,0.039445,-0.1283245746
13.9527,0.0341285,-0.1738175676
13.986,0.0276115,-0.2051476476
14.0193,0.02058,-0.2377652653
14.0526,0.011662,-0.2609409409
14.0859,0.0029155,-0.2630868368
14.1192,-0.0060025,-0.2497822823
14.1525,-0.0138915,-0.2214564565
14.1858,-0.020923,-0.1793968969
14.2191,-0.0258965,-0.136478979
14.2524,-0.0296695,-0.1081531532
14.2857,-0.0334425,-0.06137262262
14.319,-0.033957,0.0004291791792
14.3523,-0.033271,0.05665165165
14.3856,-0.030184,0.110299049
14.4189,-0.0258965,0.160513013
14.4522,-0.0193795,0.1991391391
14.4855,-0.012348,0.2188813814
14.5188,-0.004802,0.2317567568
14.5521,0.0032585,0.2369069069
14.5854,0.0108045,0.2459196697
14.6187,0.019894,0.2373360861
14.652,0.0269255,0.2030017518
14.6853,0.033614,0.1545045045
14.7186,0.037044,0.1167367367
14.7519,0.04116,0.08755255255
14.7852,0.0433895,0.0309009009
14.8185,0.043218,-0.03261761762
14.8518,0.04116,-0.09055680681
14.8851,0.037044,-0.1381956957
14.9184,0.031899,-0.1793968969
14.9517,0.025039,-0.2145895896
14.985,0.017493,-0.2403403403
15.0183,0.008918,-0.2553616116
15.0516,0.000343,-0.2557907908
15.0849,-0.0084035,-0.2360485485
15.1182,-0.015435,-0.2098686186
15.1515,-0.022295,-0.1828303303
15.1848,-0.0279545,-0.1356206206
15.2181,-0.0313845,-0.07982732733
15.2514,-0.033271,-0.02746746747
15.2847,-0.032928,0.01545045045
15.318,-0.0327565,0.08111486486
15.3513,-0.0272685,0.1308996497
15.3846,-0.0234955,0.153216967
15.4179,-0.0176645,0.19870996
15.4512,-0.009947,0.2317567568
15.4845,-0.002058,0.2480655656
15.5178,0.0066885,0.2502114615
15.5511,0.0149205,0.2351901902
15.5844,0.0221235,0.222743994
15.6177,0.030184,0.184547047
15.651,0.034643,0.1308996497
15.6843,0.0385875,0.09141516517
15.7176,0.040817,0.05193068068
15.7509,0.0420175,0.005579329329
15.7842,0.0416745,-0.06480605606
15.8175,0.037387,-0.1180242743
15.8508,0.0334425,-0.1472084585
15.8841,0.027783,-0.181971972
15.9174,0.021266,-0.2133020521
15.9507,0.013377,-0.2287525025
15.984,0.005831,-0.23004004
16.0173,-0.0018865,-0.2291816817
16.0506,-0.009604,-0.218023023
16.0839,-0.016464,-0.19870996
16.1172,-0.022981,-0.1682382382
16.1505,-0.027783,-0.1274662162
16.1838,-0.031556,-0.07725225225
16.2171,-0.0330995,-0.01716716717
16.2504,-0.032585,0.03862612613
16.2837,-0.030527,0.09184434434
16.317,-0.026411,0.1399124124
16.3503,-0.0210945,0.1785385385
16.3836,-0.014406,0.2081519019
16.4169,-0.007203,0.2326151151
16.4502,0.0012005,0.2450613113
16.4835,0.0094325,0.2373360861
16.5168,0.0169785,0.2248898899
16.5501,0.0245245,0.2030017518
16.5834,0.0306985,0.1695257758
16.6167,0.035672,0.1360497998
16.65,0.040131,0.07596471471
16.6833,0.04116,-0.007725225225
16.7166,0.039102,-0.06137262262
16.7499,0.036701,-0.08411911912
16.7832,0.0334425,-0.1017154655
16.8165,0.030184,-0.136478979
16.8498,0.0245245,-0.184547047
16.8831,0.017836,-0.227464965
16.9164,0.0090895,-0.2454904905
16.9497,0.001029,-0.2313275776
16.983,-0.0063455,-0.2102977978
17.0163,-0.0128625,-0.1931306306
17.0496,-0.0193795,-0.165233984
17.0829,-0.02401,-0.1278953954
17.1162,-0.027783,-0.09184434434
17.1495,-0.0303555,-0.04420545546
17.1828,-0.0306985,0.00515015015
17.2161,-0.0300125,0.0536473974
17.2494,-0.027097,0.09999874875
17.2827,-0.023324,0.1433458458
17.316,-0.017493,0.1811136136
17.3493,-0.0111475,0.2094394394
17.3826,-0.00343,0.2270357858
17.4159,0.004116,0.2339026527
17.4492,0.0121765,0.2321859359
17.4825,0.019894,0.2115853353
17.5158,0.0262395,0.1862637638
17.5491,0.0324135,0.1519294294
17.5824,0.0365295,0.1051488989
17.6157,0.039445,0.05321821822
17.649,0.040131,-0.0008583583584
17.6823,0.0392735,-0.04635135135
17.7156,0.0368725,-0.08368993994
17.7489,0.033957,-0.1347622623
17.7822,0.0279545,-0.1862637638
17.8155,0.0210945,-0.2102977978
17.8488,0.0138915,-0.222743994
17.8821,0.006174,-0.2270357858
17.9154,-0.001372,-0.2210272773
17.9487,-0.008575,-0.2072935435
17.982,-0.015435,-0.1815427928
18.0153,-0.0204085,-0.1630880881
18.0486,-0.0265825,-0.1257494995
18.0819,-0.029155,-0.06609359359
18.1152,-0.0306985,-0.01587962963
18.1485,-0.0303555,0.03605105105
18.1818,-0.028126,0.07982732733
18.2151,-0.025039,0.1201701702
18.2484,-0.0200655,0.1562212212
18.2817,-0.0145775,0.1866929429
18.315,-0.007546,0.2094394394
18.3483,-0.0005145,0.2236023524
18.3816,0.0073745,0.2296108609
18.4149,0.015092,0.2154479479
18.4482,0.0217805,0.1927014515
18.4815,0.0279545,0.1660923423
18.5148,0.032928,0.1326163664
18.5481,0.0368725,0.09141516517
18.5814,0.039102,0.04248873874
18.6147,0.039788,-0.01201701702
18.648,0.0382445,-0.06308933934
18.6813,0.0355005,-0.1090115115
18.7146,0.0310415,-0.1545045045
18.7479,0.025039,-0.1896971972
18.7812,0.0183505,-0.2163063063
18.8145,0.0104615,-0.2296108609
18.8478,0.0029155,-0.2304692192
18.8811,-0.0049735,-0.2163063063
18.9144,-0.012005,-0.1759634635
18.9477,-0.0162925,-0.1540753253
18.981,-0.0221235,-0.1394832332
19.0143,-0.026068,-0.09699449449
19.0476,-0.0286405,-0.04806806807
19.0809,-0.0289835,-0.0124461962
19.1142,-0.0296695,0.03476351351
19.1475,-0.0269255,0.09399024024
19.1808,-0.022981,0.131758008
19.2141,-0.018179,0.1639464464
19.2474,-0.012005,0.1961348849
19.2807,-0.0053165,0.2330442943
19.314,0.0039445,0.2364777277
19.3473,0.0111475,0.2034309309
19.3806,0.0166355,0.2030017518
19.4139,0.0252105,0.177251001
19.4472,0.028812,0.1296121121
19.4805,0.033271,0.1051488989
19.5138,0.0361865,0.06652277277
19.5471,0.03773,0.02102977978
19.5804,0.0375585,-0.0227464965
19.6137,0.0361865,-0.06652277277
19.647,0.033271,-0.1167367367
19.6803,0.0282975,-0.1596546547
19.7136,0.0224665,-0.189268018
19.7469,0.0156065,-0.2102977978
19.7802,0.0084035,-0.2231731732
19.8135,0.0005145,-0.2184522022
19.8468,-0.0063455,-0.1999974975
19.8801,-0.012691,-0.1828303303
19.9134,-0.0186935,-0.1562212212
19.9467,-0.0231525,-0.1298982316
19.98,-0.0269255,-0.1167367367
