8.325,0.0269255,0.4064326827
8.3583,0.0403025,0.3699524525
8.3916,0.051793,0.3150175175
8.4249,0.061397,0.2450613113
8.4582,0.0684285,0.1527877878
8.4915,0.071687,0.04935560561
8.5248,0.071687,-0.05235985986
8.5581,0.0680855,-0.1459209209
8.5914,0.0619115,-0.2321859359
8.6247,0.052479,-0.3004254254
8.658,0.0413315,-0.3364764765
8.6913,0.0303555,-0.3811111111
8.7246,0.0159495,-0.421453954
8.7579,0.001715,-0.424029029
8.7912,-0.0125195,-0.4051451451
8.8245,-0.0252105,-0.3789652152
8.8578,-0.0382445,-0.3175925926
8.8911,-0.0468195,-0.2266066066
8.9244,-0.0529935,-0.1472084585
8.9577,-0.0567665,-0.0639476977
8.991,-0.057281,0.02317567568
9.0243,-0.055223,0.1098698699
9.0576,-0.0499065,0.1918430931
9.0909,-0.0423605,0.2656619119
9.1242,-0.0320705,0.325746997
9.1575,-0.0204085,0.3669481982
9.1908,-0.007546,0.3948448448
9.2241,0.006174,0.4021408909
9.2574,0.0193795,0.3939864865
9.2907,0.032585,0.3690940941
9.324,0.044247,0.3231719219
9.3573,0.054194,0.2648035536
9.3906,0.062083,0.1914139139
9.4239,0.0670565,0.1064364364
9.4572,0.069286,0.01287537538
9.4905,0.067914,-0.07982732733
9.5238,0.063798,-0.1635172673
9.5571,0.0571095,-0.246778028
9.5904,0.0471625,-0.3163050551
9.6237,0.0358435,-0.3686649149
9.657,0.0224665,-0.4051451451
9.6903,0.008575,-0.4180205205
9.7236,-0.0056595,-0.4060035035
9.7569,-0.0186935,-0.3751026026
9.7902,-0.0306985,-0.333043043
9.8235,-0.04116,-0.2708120621
9.8568,-0.0488775,-0.1948473473
9.8901,-0.054194,-0.1120157658
9.9234,-0.0564235,-0.0227464965
9.9567,-0.0557375,0.06823948949
9.99,-0.051793,0.1515002503
10.0233,-0.0454475,0.2218856356
10.0566,-0.037044,0.2884084084
10.0899,-0.026068,0.3420558058
10.1232,-0.014063,0.3781068569
10.1565,-0.000686,0.395274024
10.1898,0.0125195,0.3918405906
10.2231,0.0255535,0.3708108108
10.2564,0.0375585,0.3266053554
10.2897,0.047334,0.2738163163
10.323,0.055909,0.2111561562
10.3563,0.0615685,0.1360497998
10.3896,0.0649985,0.05579329329
10.4229,0.0653415,-0.02746746747
10.4562,0.063112,-0.1094406907
10.4895,0.0581385,-0.1935598098
10.5228,0.050078,-0.2669494494
10.5561,0.040131,-0.3227427427
10.5894,0.028469,-0.3656606607
10.6227,0.0156065,-0.3914114114
10.656,0.002058,-0.3905530531
10.6893,-0.010633,-0.3699524525
10.7226,-0.022638,-0.3386223724
10.7559,-0.0334425,-0.2896959459
10.7892,-0.0420175,-0.2304692192
10.8225,-0.0488775,-0.1609421922
10.8558,-0.0529935,-0.07510635636
10.8891,-0.053851,0.01330455455
10.9224,-0.052136,0.1012862863
10.9557,-0.046991,0.1806844344
10.989,-0.0399595,0.2480655656
11.0223,-0.0303555,0.3038588589
11.0556,-0.019551,0.3459184184
11.0889,-0.007203,0.3742442442
11.1222,0.0056595,0.3815402903
11.1555,0.0183505,0.3729567067
11.1888,0.0306985,0.3467767768
11.2221,0.0416745,0.3004254254
11.2554,0.0509355,0.239481982
11.2887,0.0574525,0.1763926426
11.322,0.0632835,0.08368993994
11.3553,0.062769,0.003004254254
11.3886,0.063112,-0.06008508509
11.4219,0.059339,-0.1510710711
11.4552,0.0529935,-0.2416278779
11.4885,0.042875,-0.3021421421
11.5218,0.0324135,-0.3313263263
11.5551,0.020923,-0.359222973
11.5884,0.0084035,-0.378536036
11.6217,-0.0046305,-0.3725275275
11.655,-0.0166355,-0.3450600601
11.6883,-0.027783,-0.301712963
11.7216,-0.0368725,-0.2454904905
11.7549,-0.044247,-0.1785385385
11.7882,-0.0488775,-0.1047197197
11.8215,-0.051107,-0.03433433433
11.8548,-0.0512785,0.04291791792
11.8881,-0.048363,0.1283245746
11.9214,-0.0427035,0.2102977978
11.9547,-0.0341285,0.2742454955
11.988,-0.0241815,0.3188801301
12.0213,-0.0128625,0.3536436436
12.0546,-0.000343,0.3682357357
12.0879,0.0118335,0.3656606607
12.1212,0.0241815,0.347205956
12.1545,0.0351575,0.3120132633
12.1878,0.0451045,0.2630868368
12.2211,0.052822,0.2021433934
12.2544,0.058653,0.1304704705
12.2877,0.06174,0.04420545546
12.321,0.0615685,-0.04205955956
12.3543,0.0588245,-0.1201701702
12.3876,0.053508,-0.1909847347
12.4209,0.045962,-0.2510698198
12.4542,0.036701,-0.3012837838
12.4875,0.025725,-0.337764014
12.5208,0.014063,-0.3596521522
12.5541,0.0015435,-0.3635147648
12.5874,-0.01029,-0.3519269269
12.6207,-0.0221235,-0.3201676677
12.654,-0.031899,-0.268236987
12.6873,-0.0399595,-0.2111561562
12.7206,-0.0461335,-0.1429166667
12.7539,-0.0495635,-0.06695195195
12.7872,-0.0505925,0.009441941942
12.8205,-0.0488775,0.08283158158
12.8538,-0.0451045,0.1575087588
12.8871,-0.038416,0.23004004
12.9204,-0.029498,0.284974975
12.9537,-0.0193795,0.3287512513
12.987,-0.0073745,0.3549311812
13.0203,0.004459,0.3635147648
13.0536,0.0169785,0.3562187187
13.0869,0.028469,0.3283220721
13.1202,0.0389305,0.2875500501
13.1535,0.0478485,0.2304692192
13.1868,0.0543655,0.1635172673
13.2201,0.0588245,0.08926926927
13.2534,0.060368,0.009871121121
13.2867,0.0595105,-0.07124374374
13.32,0.055566,-0.1467792793
13.3533,0.0495635,-0.2111561562
13.3866,0.041503,-0.2699537037
13.4199,0.0313845,-0.3145883383
13.4532,0.0204085,-0.3442017017
13.4865,0.008232,-0.3549311812
13.5198,-0.00343,-0.3476351351
13.5531,-0.015092,-0.3240302803
13.5864,-0.0252105,-0.2858333333
13.6197,-0.0341285,-0.2407695195
13.653,-0.041503,-0.1789677177
13.6863,-0.0461335,-0.107723974
13.7196,-0.048706,-0.03347597598
13.7529,-0.048363,0.04077202202
13.7862,-0.045962,0.1137324825
13.8195,-0.040817,0.184547047
13.8528,-0.0334425,0.2403403403
13.8861,-0.024696,0.2845457958
13.9194,-0.014406,0.3201676677
13.9527,-0.0032585,0.3454892392
13.986,0.0087465,0.3549311812
14.0193,0.0207515,0.337764014
14.0526,0.0313845,0.304288038
14.0859,0.04116,0.2575075075
14.1192,0.048706,0.1974224224
14.1525,0.0543655,0.1304704705
14.1858,0.0574525,0.05922672673
14.2191,0.05831,-0.01459209209
14.2524,0.056595,-0.09399024024
14.2857,0.0519645,-0.1686674174
14.319,0.045276,-0.234761011
14.3523,0.0361865,-0.2875500501
14.3856,0.0258965,-0.3218843844
14.4189,0.0145775,-0.3390515516
14.4522,0.003087,-0.3386223724
14.4855,-0.0080605,-0.325746997
14.5188,-0.018865,-0.2948460961
14.5521,-0.027783,-0.2536448949
14.5854,-0.0358435,-0.2038601101
14.6187,-0.041503,-0.1429166667
14.652,-0.0454475,-0.07296046046
14.6853,-0.0464765,0.003004254254
14.7186,-0.0451045,0.07296046046
14.7519,-0.0416745,0.1424874875
14.7852,-0.0355005,0.2034309309
14.8185,-0.0279545,0.2510698198
14.8518,-0.0186935,0.2892667668
14.8851,-0.008575,0.3171634134
14.9184,0.0025725,0.3347597598
14.9517,0.01372,0.3446308809
14.985,0.0258965,0.3253178178
15.0183,0.0358435,0.2746746747
15.0516,0.0440755,0.218023023
15.0849,0.050764,0.1420583083
15.1182,0.0533365,0.07596471471
15.1515,0.055566,0.02231731732
15.1848,0.055223,-0.04978478478
15.2181,0.052136,-0.1201701702
15.2514,0.0471625,-0.1836886887
15.2847,0.039788,-0.2386236236
15.318,0.031213,-0.2866916917
15.3513,0.02058,-0.3223135636
15.3846,0.0094325,-0.3360472973
15.4179,-0.0018865,-0.3356181181
15.4512,-0.0132055,-0.3141591592
15.4845,-0.022981,-0.2763913914
15.5178,-0.0317275,-0.2270357858
15.5511,-0.0382445,-0.1669507007
15.5844,-0.042875,-0.1008571071
15.6177,-0.0451045,-0.02746746747
15.651,-0.04459,0.04034284284
15.6843,-0.0423605,0.1034321822
15.7176,-0.03773,0.1665215215
15.7509,-0.031213,0.2253190691
15.7842,-0.022638,0.2738163163
15.8175,-0.012691,0.301712963
15.8508,-0.002401,0.3145883383
15.8841,0.0084035,0.3150175175
15.9174,0.0186935,0.3034296797
15.9507,0.028812,0.2759622122
15.984,0.0372155,0.2360485485
16.0173,0.04459,0.1914139139
16.0506,0.0499065,0.1407707708
16.0839,0.054537,0.05665165165
16.1172,0.0536795,-0.02746746747
16.1505,0.052136,-0.0824024024
16.1838,0.0485345,-0.1472084585
16.2171,0.042189,-0.2055768268
16.2504,0.034643,-0.2497822823
16.2837,0.0255535,-0.2879792292
16.317,0.0152635,-0.3120132633
16.3503,0.0046305,-0.3214552052
16.3836,-0.0063455,-0.3145883383
16.4169,-0.016464,-0.2935585586
16.4502,-0.026068,-0.25621997
16.4835,-0.0337855,-0.1969932432
16.5168,-0.039445,-0.1218868869
16.5501,-0.0416745,-0.05922672673
16.5834,-0.043218,-0.009441941942
16.6167,-0.0423605,0.04377627628
16.65,-0.040474,0.1115865866
16.6833,-0.0351575,0.1905555556
16.7166,-0.02744,0.2484947447
16.7499,-0.0183505,0.284974975
16.7832,-0.0084035,0.3111549049
16.8165,0.0025725,0.3214552052
16.8498,0.0132055,0.31372998
16.8831,0.023667,0.2888375876
16.9164,0.032585,0.2519281782
16.9497,0.040474,0.2081519019
16.983,0.046648,0.1510710711
17.0163,0.0505925,0.08669419419
17.0496,0.052479,0.01888388388
17.0829,0.051793,-0.04678053053
17.1162,0.049392,-0.1124449449
17.1495,0.044247,-0.1716716717
17.1828,0.03773,-0.2171646647
17.2161,0.029841,-0.2596534034
17.2494,0.020237,-0.2879792292
17.2827,0.0104615,-0.3004254254
17.316,0.0001715,-0.3038588589
17.3493,-0.009947,-0.2931293794
17.3826,-0.019551,-0.2648035536
17.4159,-0.027783,-0.2214564565
17.4492,-0.0343,-0.1729592092
17.4825,-0.039445,-0.1145908408
17.5158,-0.0420175,-0.04892642643
17.5491,-0.0427035,0.02145895896
17.5824,-0.040817,0.1004279279
17.6157,-0.035672,0.1587962963
17.649,-0.0300125,0.1952765265
17.6823,-0.0224665,0.2201689189
17.7156,-0.0156065,0.2600825826
17.7489,-0.0053165,0.3055755756
17.7822,0.0053165,0.3171634134
17.8155,0.0159495,0.3081506507
17.8488,0.026068,0.2815415415
17.8821,0.0348145,0.2420570571
17.9154,0.0423605,0.189268018
17.9487,0.0475055,0.1278953954
17.982,0.0509355,0.06137262262
18.0153,0.0516215,-0.006437687688
18.0486,0.050421,-0.07124374374
18.0819,0.046991,-0.1390540541
18.1152,0.0409885,-0.1961348849
18.1485,0.0337855,-0.2403403403
18.1818,0.0248675,-0.2733871371
18.2151,0.015435,-0.2931293794
18.2484,0.005145,-0.2952752753
18.2817,-0.004459,-0.2811123624
18.315,-0.0135485,-0.2626576577
18.3483,-0.0221235,-0.2326151151
18.3816,-0.029155,-0.1914139139
18.4149,-0.034986,-0.1403415916
18.4482,-0.0385875,-0.08154404404
18.4815,-0.040474,-0.01759634635
18.5148,-0.039788,0.04678053053
18.5481,-0.0372155,0.1034321822
18.5814,-0.032928,0.1583671171
18.6147,-0.0265825,0.2072935435
18.648,-0.0190365,0.246778028
18.6813,-0.009947,0.2708120621
18.7146,-0.0008575,0.2836874374
18.7479,0.008918,0.2918418418
18.7812,0.018865,0.2811123624
18.8145,0.027783,0.2549324324
18.8478,0.036015,0.2145895896
18.8811,0.042189,0.1635172673
18.9144,0.046991,0.1047197197
18.9477,0.0492205,0.04205955956
18.981,0.049735,-0.02017142142
19.0143,0.04802,-0.08841091091
19.0476,0.0437325,-0.1510710711
19.0809,0.0379015,-0.2064351852
19.1142,0.029841,-0.2502114615
19.1475,0.0210945,-0.2811123624
19.1808,0.010976,-0.296991992
19.2141,0.001029,-0.2931293794
19.2474,-0.008575,-0.280254004
19.2807,-0.017836,-0.2527865365
19.314,-0.0255535,-0.2115853353
19.3473,-0.0320705,-0.1592254755
19.3806,-0.0361865,-0.103003003
19.4139,-0.0389305,-0.04506381381
19.4472,-0.0392735,0.01673798799
19.4805,-0.03773,0.07510635636
19.5138,-0.0343,0.1321871872
19.5471,-0.028812,0.1824011512
19.5804,-0.0221235,0.227464965
19.6137,-0.0135485,0.2600825826
19.647,-0.004459,0.2703828829
19.6803,0.004459,0.2738163163
19.7136,0.0138915,0.2678078078
19.7469,0.0224665,0.2484947447
19.7802,0.030527,0.2197397397
19.8135,0.0372155,0.181971972
19.8468,0.0427035,0.1360497998
19.8801,0.0464765,0.07725225225
19.9134,0.0478485,0.01459209209
19.9467,0.0475055,-0.0412012012
19.98,0.0444185,-0.07896896897
